ChurnStatus,Age_scaled,AvgSpend_scaled,TotalSpend_scaled,LoginFrequency_scaled,ResolutionRate_scaled,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Online Banking,ServiceUsage_Website,Interacted
0,1.2931801131646348,-0.9781786880361213,-0.28670161520037246,-0.9949614821992865,-0.8337273511999715,False,False,True,False,0
0,0.9658874878385684,0.6491064919221242,1.0472410200552869,1.0064037992972397,0.3388540988795205,True,False,True,False,1
1,0.31130223718643546,-0.046527080213981914,0.24302324741905887,1.2923131252253148,1.5114355489590123,False,True,False,True,1
0,0.11492666199079561,0.7022865887101561,0.25505961245541053,0.8634491363332021,-0.8337273511999715,True,False,True,False,0
0,1.1622630630342083,-0.09315721749195671,-0.4601888997277853,1.2923131252253148,-0.8337273511999715,False,False,True,False,0
0,0.3767607622516488,0.28334699762173665,-1.4395579704909218,-0.9949614821992865,1.5114355489590123,False,True,False,False,1
0,-0.34328301346569745,0.5754194474339911,0.5966538708718674,0.7919718048511833,-0.8337273511999715,True,False,True,False,1
0,-1.2597023643786835,-2.07745003095843,-1.5129687037886699,-1.7812121285014932,1.5114355489590123,False,False,False,True,1
0,-1.0633267891830436,0.12821399384286591,0.34237872608894265,1.0064037992972397,-0.8337273511999715,False,False,False,False,1
1,0.11492666199079561,1.9255228834023117,-0.7542894366586385,-1.495302802573418,-0.8337273511999715,True,False,False,True,0
0,1.4240971632950614,-0.3070168795163107,-1.1774203614503802,-1.7097347970194745,1.5114355489590123,False,True,False,False,1
0,0.638594862512502,0.286029693804047,1.554959302821389,1.4352677881893525,-0.8337273511999715,False,True,True,False,0
0,-0.4087415385309107,-1.254313483710742,0.012917900168807665,-0.0657561729330422,-0.8337273511999715,True,False,True,False,0
0,-0.8669512139874037,-1.0906446284427023,-0.8382943898731752,0.8634491363332021,-0.8337273511999715,False,False,False,False,1
0,-0.474200063596124,-0.40391098799193603,0.03981945336065347,-0.0657561729330422,-0.8337273511999715,False,False,False,True,0
0,1.555014213425488,-0.9714719475803455,-1.048237439009538,1.57822245115339,-0.8337273511999715,False,False,False,False,1
0,-0.9978682641178304,1.1709152875285869,1.3933835823103649,-0.2801881673790986,0.3388540988795205,False,False,False,False,1
1,0.5731363374472886,0.030271195041428528,-0.4134023840219671,-1.7812121285014932,-0.8337273511999715,True,False,True,False,1
1,0.5076778123820753,0.1166296239647084,1.4104813220451828,-0.0657561729330422,0.3388540988795205,False,False,True,False,1
0,1.1622630630342083,0.8334265333603277,0.3171966536165757,0.5060624789231082,-0.8337273511999715,True,False,True,False,0
1,-1.4560779395743233,0.31418987433593404,1.5789765657741086,-0.2801881673790986,-0.8337273511999715,False,True,False,True,1
1,-0.8669512139874037,2.073973534872519,-1.2698701836823572,0.36310781595907055,-0.8337273511999715,False,True,False,False,1
1,0.7040533875777152,-0.3664995703222634,0.9984299544700822,-0.49462016182515495,1.5114355489590123,False,False,True,False,1
0,-1.58699498970475,0.32344111147371885,0.07555414540982165,1.57822245115339,-0.8337273511999715,False,False,False,False,0
0,1.555014213425488,-1.134872533230154,-1.573954802210184,-0.5660974933071737,-0.8337273511999715,False,False,True,False,0
0,-1.6524535147699633,0.25386172776343474,0.41382037662728743,-1.7812121285014932,-0.8337273511999715,False,True,False,False,0
0,0.9004289627733552,0.3350498694989891,0.4599828872332947,-0.49462016182515495,-0.8337273511999715,True,False,True,False,0
1,-0.08144891320484426,-0.6773996697049136,-0.9646346224148792,-0.8520068192352489,-0.8337273511999715,True,False,False,False,0
0,0.7040533875777152,-0.5204960864457188,-0.32432218932896884,-1.0664388136813052,-0.8337273511999715,True,False,True,False,0
1,0.638594862512502,1.3418413585729287,2.4554402621884375,-1.2808708081273616,0.3388540988795205,False,False,False,False,1
0,-1.3251608894438969,-0.5835215620887947,0.8133361750861875,-0.5660974933071737,0.3388540988795205,True,False,False,False,1
0,-1.2597023643786835,2.070432375911869,0.9033177104789124,-1.209393476645343,1.5114355489590123,False,False,False,False,1
1,-1.4560779395743233,1.0610118445792653,-0.9181393090889727,1.220835793743296,0.3388540988795205,False,True,False,True,1
0,0.5731363374472886,0.4946621629640805,1.7328978237274524,0.14867582151301417,0.3388540988795205,True,False,False,True,1
0,0.9658874878385684,-0.26546760621998383,1.0845981253639632,-1.0664388136813052,-0.8337273511999715,False,False,False,False,0
0,0.5076778123820753,0.5073765169917578,1.7437416456841657,1.6496997826354087,-0.8337273511999715,True,False,True,False,1
0,0.1803851870560089,-1.9718737421109642,-1.1723312531919228,1.0778811307792584,-0.8337273511999715,False,True,False,True,1
0,-1.39061941450911,-2.0308442818275663,-1.1946845025451471,0.29163048447705175,1.5114355489590123,True,False,True,False,1
0,0.04946813692558232,-1.9880674717932736,-1.3372488676819334,1.2923131252253148,-0.8337273511999715,True,False,True,False,0
0,0.44221928731686205,-0.36252430234302163,0.06335137901352057,0.07719849003099538,1.5114355489590123,False,True,True,False,1
0,1.2931801131646348,0.6050510461749643,1.4225315538615302,0.005721158548976594,-0.8337273511999715,False,False,True,False,1
1,1.6859312635559145,-0.46473502688904383,0.005235704051136321,1.6496997826354087,-0.8337273511999715,False,False,False,False,0
1,-1.0633267891830436,-0.39862688945102176,0.9710291971983878,-0.9949614821992865,-0.8337273511999715,False,False,True,False,1
0,-1.3251608894438969,0.6761303009326305,1.476417860925196,0.8634491363332021,0.3388540988795205,True,False,False,True,1
0,0.5076778123820753,2.0185148883400315,-1.2751256933007642,0.07719849003099538,-0.8337273511999715,True,False,False,False,1
0,-1.1942438393134702,-1.0476605191579578,-1.0698973493629724,0.7919718048511833,-0.8337273511999715,False,False,False,False,1
0,0.31130223718643546,0.261653740765691,1.162196626220442,-0.6375748247891926,-0.8337273511999715,False,False,False,False,0
0,-1.128785314248257,2.3335609727317066,0.4596778180733872,1.4352677881893525,-0.8337273511999715,True,False,False,False,1
1,-0.34328301346569745,1.3788381777416994,1.0534672042734,-1.209393476645343,-0.8337273511999715,False,False,True,False,0
0,-1.1942438393134702,1.105861647118071,-0.9096389729515494,-1.4238254710913993,0.3388540988795205,False,False,True,False,1
0,-1.4560779395743233,-0.5264126509350686,-0.02983338255823359,-0.9234841507172677,0.3388540988795205,True,False,False,False,1
0,-0.2778244884004841,1.088229016756159,-0.9129808669305363,-1.4238254710913993,-0.8337273511999715,False,True,True,False,1
0,0.11492666199079561,-2.3098202966407246,-1.5570095970553202,0.8634491363332021,0.3388540988795205,True,False,False,False,1
0,1.2277215880994214,-1.981921658721072,-1.335501653402463,-1.5667801340554368,-0.8337273511999715,False,False,False,False,0
1,-1.4560779395743233,-0.9130964786532734,-0.5103450429725821,-0.7090521562712113,-0.8337273511999715,False,False,True,False,1
0,0.8349704377081418,0.3584502966528687,-0.2890035006796745,0.7204944733691645,-0.8337273511999715,False,True,False,True,1
1,-0.34328301346569745,-0.3501838999043943,-1.1856017616479002,1.220835793743296,1.5114355489590123,False,True,False,True,1
0,-1.1942438393134702,0.5437392443356175,-1.0161774436592557,-0.8520068192352489,1.5114355489590123,True,False,True,False,1
0,-0.4087415385309107,-0.17051642013094062,-0.8205310446985595,0.22015315299503296,-0.8337273511999715,False,True,False,True,0
0,0.3767607622516488,-0.22299971271577473,1.1208181547129843,-0.137233504415061,-0.8337273511999715,False,False,False,True,0
0,-1.6524535147699633,-1.0393929372870194,-1.3162268292083055,0.9349264678152209,-0.8337273511999715,False,False,False,False,0
0,-1.3251608894438969,0.2511912256546812,1.1542648280628465,0.9349264678152209,0.3388540988795205,False,False,True,False,1
0,0.11492666199079561,1.259425680099408,2.3851495543897436,1.3637904567073336,-0.8337273511999715,False,False,False,False,1
0,1.1622630630342083,1.4577338336487335,-0.3576301948788726,-0.0657561729330422,-0.8337273511999715,False,True,False,True,0
0,0.31130223718643546,0.7798199923999397,1.133949995369004,1.4352677881893525,-0.8337273511999715,False,False,False,True,0
0,-1.0633267891830436,0.781255409058526,0.7136894940363919,1.4352677881893525,1.5114355489590123,False,False,False,False,1
0,-0.4087415385309107,-0.7809761304892029,-1.2672493622631515,-1.6382574655374555,-0.8337273511999715,False,False,False,True,0
0,-1.1942438393134702,0.7943065517844146,1.143559673906091,1.1493584622612774,1.5114355489590123,True,False,True,False,1
0,-0.2778244884004841,2.0919232111468853,-0.17733432137352337,0.07719849003099538,0.3388540988795205,True,False,True,False,1
0,0.7695119126429285,0.5384226282652214,0.5756179656182439,-0.9949614821992865,-0.8337273511999715,False,False,True,False,0
0,0.1803851870560089,0.8342752408798221,1.1700729572580542,1.220835793743296,-0.8337273511999715,False,True,False,True,1
1,-1.128785314248257,-2.175856204554994,-1.5316195228830165,-1.7097347970194745,-0.8337273511999715,False,True,False,False,0
0,1.1622630630342083,-0.32386908917064133,0.0853302253068586,0.8634491363332021,1.5114355489590123,True,False,True,False,1
1,1.358638638229848,-0.1501441879101242,1.1829551958741493,0.005721158548976594,-0.8337273511999715,True,False,True,False,0
0,-1.6524535147699633,-0.4732318573428336,-0.30192733963575696,0.22015315299503296,-0.8337273511999715,False,True,False,False,0
0,0.9658874878385684,0.22297588145670685,0.7645667098409703,1.3637904567073336,-0.8337273511999715,True,False,True,False,0
1,1.6859312635559145,2.2779803854636604,1.564707649158434,0.29163048447705175,0.3388540988795205,True,False,False,True,1
0,0.8349704377081418,0.23965737408125426,0.7756324002776162,0.8634491363332021,-0.8337273511999715,False,False,True,False,0
0,-0.9978682641178304,1.4638308704267118,-0.355896847379398,0.43458514744108934,1.5114355489590123,False,False,True,False,1
0,1.6859312635559145,0.1186538401749969,0.3369429483305905,0.8634491363332021,1.5114355489590123,True,False,True,False,1
0,0.5731363374472886,1.2656945952475085,1.4562555628113074,-0.35166549886111736,0.3388540988795205,True,False,False,False,1
0,-0.14690743827005756,1.0310388117787257,-0.4789367862821025,-1.2808708081273616,-0.8337273511999715,True,False,False,True,1
0,0.44221928731686205,0.27310397583473306,-1.0674706628637078,-1.4238254710913993,-0.8337273511999715,True,False,False,True,0
0,-0.4087415385309107,0.23286353310007957,0.03263646132283098,-1.5667801340554368,-0.8337273511999715,False,True,False,True,0
1,0.04946813692558232,0.2993293633624096,1.5663023288579505,-0.6375748247891926,1.5114355489590123,False,True,False,False,1
0,-0.7360341638569772,-1.1430506918950152,0.33612480831083835,-0.35166549886111736,0.3388540988795205,False,True,False,False,1
1,0.44221928731686205,-0.8982221477297183,-0.7653551270952842,-1.5667801340554368,-0.8337273511999715,False,True,False,True,1
1,1.6859312635559145,0.6773192231043363,1.4773192016249228,0.6490171418871458,-0.8337273511999715,False,False,False,True,1
0,-1.2597023643786835,-0.17315034001902718,-0.8212798508183324,0.29163048447705175,1.5114355489590123,False,False,False,False,1
1,0.5076778123820753,-0.7193716708845137,-1.2555735335066904,0.07719849003099538,-0.8337273511999715,False,False,True,False,0
0,1.2277215880994214,-1.9606795825865966,-1.4908373229153782,-0.9949614821992865,0.3388540988795205,True,False,False,True,1
0,1.6204727384907014,-0.6809603391832532,-1.2482934740088973,1.57822245115339,-0.8337273511999715,False,True,False,False,1
0,1.2931801131646348,0.25878464945902535,0.7883205039737703,-0.42314283034313616,-0.8337273511999715,False,True,True,False,0
0,1.0313460129037817,-0.7956821831976856,-0.7264865427670659,1.0064037992972397,-0.8337273511999715,False,True,True,False,0
0,-1.39061941450911,-0.15779277538055483,0.5119833122175326,1.2923131252253148,0.3388540988795205,False,False,True,False,1
0,0.2458437121212222,0.5052303600459089,0.5567452780439643,1.0778811307792584,1.5114355489590123,True,False,True,False,1
1,0.11492666199079561,1.216574079747305,0.4987405373215467,0.5060624789231082,-0.8337273511999715,True,False,True,False,1
0,-0.5396585886613373,-0.6224287861146647,-0.9490067613596163,-1.1379161451633242,1.5114355489590123,True,False,False,True,1
1,0.638594862512502,-0.5056034644118298,0.5805268057367559,-1.495302802573418,0.3388540988795205,False,False,False,False,1
1,-1.5215364646395366,0.1685113422541152,1.45473021701177,-1.0664388136813052,0.3388540988795205,False,True,False,False,1
0,-0.34328301346569745,-1.4140355238378368,0.10500718612089394,-0.35166549886111736,-0.8337273511999715,False,False,False,False,0
0,1.2931801131646348,-0.5157550306471629,-1.515284456047968,-0.42314283034313616,0.3388540988795205,False,True,True,False,1
0,-0.6705756387917639,1.1691854710941496,1.8502107824918927,1.2923131252253148,-0.8337273511999715,True,False,False,False,0
0,0.7040533875777152,1.1483945756812446,2.290453313798448,-1.209393476645343,1.5114355489590123,False,True,True,False,1
0,1.0313460129037817,0.47376965027154316,1.7150790114328538,0.29163048447705175,0.3388540988795205,True,False,False,False,1
0,-1.39061941450911,0.4891585710991596,1.3346716358081618,1.57822245115339,1.5114355489590123,True,False,True,False,1
0,1.555014213425488,0.27781576585675444,0.05393583539637464,-1.5667801340554368,-0.8337273511999715,True,False,False,False,0
0,1.6204727384907014,-0.05364841917065989,0.5810676101565918,-1.209393476645343,-0.8337273511999715,False,True,False,True,1
0,-0.8014926889221905,0.32095352046830444,0.8295603076812698,1.0064037992972397,-0.8337273511999715,False,False,True,False,0
0,0.31130223718643546,0.15303299822042157,1.4415290424557714,-1.6382574655374555,1.5114355489590123,True,False,False,True,1
0,1.2931801131646348,-0.49921986690528686,-0.6141101576811292,0.8634491363332021,-0.8337273511999715,False,True,True,False,1
0,-0.14690743827005756,0.8612546286223745,1.6167635412626549,-0.0657561729330422,0.3388540988795205,True,False,False,True,1
1,0.5731363374472886,-1.779467520162722,-0.20666256106463363,0.7919718048511833,-0.8337273511999715,False,True,False,False,0
0,0.638594862512502,0.6572172928473435,0.23370477126188374,0.29163048447705175,-0.8337273511999715,False,False,False,False,0
0,-1.0633267891830436,-1.5275217017319327,-1.2063187309616208,0.36310781595907055,0.3388540988795205,True,False,False,True,1
1,0.04946813692558232,0.6823126962255003,-0.166240897376886,-0.6375748247891926,-0.8337273511999715,True,False,False,False,0
0,0.04946813692558232,0.3164173251054888,-1.4364240782118718,-1.1379161451633242,-0.8337273511999715,True,False,False,True,0
1,-0.21236596333527083,0.6955847258838024,0.25188411983637315,-1.2808708081273616,-0.8337273511999715,False,False,False,False,1
0,-0.8669512139874037,0.34251264251523394,1.6031324965267866,-1.7097347970194745,-0.8337273511999715,False,True,False,False,1
0,-0.6705756387917639,-2.0426969213239556,-1.6599843053041068,0.43458514744108934,0.3388540988795205,True,False,False,True,1
0,0.5731363374472886,0.7386346831657491,0.27228215321019017,-1.0664388136813052,-0.8337273511999715,True,False,False,False,0
0,0.04946813692558232,-0.6156976575117773,-0.9470931457201963,-1.1379161451633242,-0.8337273511999715,False,False,True,False,1
0,1.6859312635559145,-0.13435925002702345,0.5275279725928207,1.0778811307792584,1.5114355489590123,False,True,True,False,1
0,0.8349704377081418,-0.6775947748818095,-0.9646900895348625,0.43458514744108934,-0.8337273511999715,False,False,True,False,0
1,1.358638638229848,2.380581320363473,-0.09527071735839818,-0.137233504415061,1.5114355489590123,False,False,False,False,1
0,-0.6051171137265506,-1.3141254145027055,-1.14565156848001,-1.3523481396093804,0.3388540988795205,True,False,True,False,1
1,1.4240971632950614,-0.6010098959136285,0.50819768127868,0.22015315299503296,-0.8337273511999715,False,True,True,False,1
1,0.9658874878385684,0.8236559448230927,1.1630286330201896,-1.7097347970194745,-0.8337273511999715,True,False,True,False,0
1,-1.6524535147699633,-1.5197802070344086,-0.39149287162860835,-0.7090521562712113,1.5114355489590123,True,False,False,False,1
1,-0.9978682641178304,-0.09037696872119881,-1.4749737266001866,0.36310781595907055,-0.8337273511999715,False,False,True,False,1
0,-0.932409739052617,-0.2767999652446517,-0.8507467583094005,-0.9949614821992865,-0.8337273511999715,False,False,True,False,1
0,-0.8014926889221905,-2.165174196119976,-1.52959497300363,0.43458514744108934,1.5114355489590123,True,False,True,False,1
0,-1.1942438393134702,-1.4553620520572084,-0.7672826095147001,1.5067451196713713,-0.8337273511999715,False,False,True,False,1
0,0.31130223718643546,-1.417956208821161,-0.3239477862690823,1.0778811307792584,-0.8337273511999715,False,False,True,False,1
0,-1.2597023643786835,-0.24519292658761416,-0.5178192373903165,-0.5660974933071737,-0.8337273511999715,False,True,False,True,0
1,1.2931801131646348,0.32370125170957925,1.5870886320716495,-1.6382574655374555,-0.8337273511999715,True,False,False,False,0
0,0.31130223718643546,0.7571965019326253,1.5378754298665673,-0.7090521562712113,-0.8337273511999715,True,False,False,True,0
1,-0.6705756387917639,1.0420622542733098,0.8619808393114424,1.6496997826354087,1.5114355489590123,False,True,False,True,1
0,1.0313460129037817,-2.6736670634033355,-1.7197778606459821,1.1493584622612774,1.5114355489590123,False,False,False,True,1
0,0.8349704377081418,-0.45717470128435145,-0.9020261107338571,-0.5660974933071737,0.3388540988795205,False,True,True,False,1
0,-0.474200063596124,-0.1688092498331067,-1.4824063206779339,-0.7805294877532302,0.3388540988795205,False,True,False,True,1
0,-1.1942438393134702,-1.0763409801615653,-0.34251540468345404,1.0778811307792584,-0.8337273511999715,False,False,True,False,1
0,0.1803851870560089,-0.031479593445931923,0.9399676100078033,0.7919718048511833,-0.8337273511999715,False,True,True,False,1
0,-1.58699498970475,0.19050132156668836,-0.35266588764037743,-0.20871083589707978,-0.8337273511999715,True,False,False,False,1
0,1.0313460129037817,0.9450169392855906,0.3700706857405488,0.005721158548976594,-0.8337273511999715,False,False,True,False,1
0,-1.5215364646395366,-0.6149074815453514,-0.36905642159540913,-1.3523481396093804,0.3388540988795205,False,True,True,False,1
0,1.6204727384907014,-0.6822041346859604,0.4466430448773384,1.57822245115339,1.5114355489590123,False,True,True,False,1
0,0.1803851870560089,-2.239582432958419,-1.5436974882593553,-0.35166549886111736,-0.8337273511999715,False,True,False,True,0
0,-0.7360341638569772,-0.23542547366929367,0.7853530130546696,0.22015315299503296,-0.8337273511999715,False,True,False,True,1
0,0.7695119126429285,0.7421063359071299,1.526435336370035,1.3637904567073336,0.3388540988795205,False,True,False,True,1
1,0.11492666199079561,-0.8710252990087514,0.5681299044205138,-1.3523481396093804,0.3388540988795205,False,True,True,False,1
0,0.7040533875777152,0.20774374157481007,0.387598295655236,-1.4238254710913993,-0.8337273511999715,True,False,True,False,1
1,0.3767607622516488,-1.4468666152118241,-0.34312554300326914,0.07719849003099538,-0.8337273511999715,False,False,True,False,0
1,0.2458437121212222,-1.7170419929385985,-1.444660945529375,1.220835793743296,1.5114355489590123,True,False,False,False,1
0,1.6204727384907014,1.1441998143779963,-1.3579797037756496,1.4352677881893525,0.3388540988795205,False,True,False,True,1
1,1.358638638229848,-1.268324474226535,-1.5866013055663504,-0.6375748247891926,-0.8337273511999715,False,True,False,True,0
0,1.6204727384907014,1.3514502885350224,-0.3878459084897136,0.14867582151301417,1.5114355489590123,True,False,False,True,1
0,0.5076778123820753,-0.884906219406615,-0.7603076191768143,0.005721158548976594,-0.8337273511999715,False,True,False,True,1
1,-0.8669512139874037,-0.007774314453153669,-1.1207052312675714,0.8634491363332021,1.5114355489590123,True,False,True,False,1
0,0.44221928731686205,-0.5969048481515413,0.22069773162582623,0.005721158548976594,-0.8337273511999715,False,False,True,False,0
0,1.0313460129037817,-0.017475919374272727,-0.0859799747612146,1.0064037992972397,-0.8337273511999715,True,False,False,True,1
0,-0.6051171137265506,2.074997837051219,-1.2697731162223864,-1.7812121285014932,1.5114355489590123,True,False,False,False,1
0,-1.5215364646395366,-1.326921062354088,0.1793053933383731,-0.49462016182515495,1.5114355489590123,False,False,False,False,1
0,-1.128785314248257,-0.2537125193120423,1.0946238073009242,0.005721158548976594,-0.8337273511999715,False,True,False,False,1
0,1.6859312635559145,-0.38681838088750176,0.3600588705835835,0.6490171418871458,-0.8337273511999715,True,False,False,False,0
1,-0.9978682641178304,-0.3410383447374274,-0.2392910943947433,-0.7090521562712113,1.5114355489590123,False,False,True,False,1
1,1.4895556883602747,-0.900917037985585,-0.2427716561736883,-0.9234841507172677,-0.8337273511999715,True,False,False,False,1
0,0.04946813692558232,0.38036304683292144,0.4857473644654853,-1.1379161451633242,0.3388540988795205,True,False,False,True,1
0,0.11492666199079561,1.2315947395535323,1.8975242358375517,-1.2808708081273616,0.3388540988795205,False,False,False,False,1
0,-1.58699498970475,-0.7741535463346455,0.37693474183846826,0.07719849003099538,-0.8337273511999715,True,False,False,False,0
0,-1.6524535147699633,-0.8891497570040875,-0.7619161656563267,0.005721158548976594,-0.8337273511999715,False,False,False,False,0
0,-1.3251608894438969,-0.8321424631299937,-0.2036673365855414,-1.6382574655374555,-0.8337273511999715,True,False,False,False,1
0,-0.08144891320484426,1.1480531416216782,0.9222458651731751,1.3637904567073336,-0.8337273511999715,False,True,True,False,1
0,0.5731363374472886,0.4488156981466352,0.1349594309118151,0.7204944733691645,-0.8337273511999715,False,False,True,False,1
0,-1.4560779395743233,-0.1464453189314836,0.1862110497762799,-1.2808708081273616,1.5114355489590123,True,False,True,False,1
0,1.358638638229848,-0.17554037843599485,0.500210416001101,0.43458514744108934,-0.8337273511999715,False,True,False,True,1
0,0.7695119126429285,0.4197438073818804,1.2820472057241128,-0.49462016182515495,0.3388540988795205,False,False,False,True,1
0,1.1622630630342083,-1.566103750462977,-1.614820202857797,-0.9949614821992865,-0.8337273511999715,True,False,True,False,0
0,-0.4087415385309107,0.5433246458347154,1.774401096254872,1.3637904567073336,1.5114355489590123,False,False,True,False,1
0,-0.08144891320484426,-2.5323133627426953,-1.7063825511700428,1.3637904567073336,1.5114355489590123,True,False,False,False,1
0,-1.2597023643786835,-0.40867887075231457,0.6540068729344829,-0.9234841507172677,1.5114355489590123,False,True,False,False,1
1,-0.34328301346569745,0.0994928859274046,1.3958657359296125,1.2923131252253148,0.3388540988795205,False,True,True,False,1
0,-1.2597023643786835,0.33818781109405577,1.5994439330479049,1.57822245115339,1.5114355489590123,False,False,True,False,1
0,0.1803851870560089,-0.9607411628511044,-0.5329201608057393,1.3637904567073336,-0.8337273511999715,False,False,False,False,0
1,1.6859312635559145,0.8553465999845138,-1.3853527274873525,-1.3523481396093804,0.3388540988795205,True,False,False,True,1
0,-1.2597023643786835,-0.5017806223520377,-0.615080832280835,1.5067451196713713,1.5114355489590123,False,False,True,False,1
0,-1.5215364646395366,-0.10925339458581837,0.5441819753677726,1.5067451196713713,0.3388540988795205,False,False,False,True,1
0,0.1803851870560089,0.38623246090452146,1.640420267935484,-0.7090521562712113,-0.8337273511999715,False,True,False,True,0
0,0.1803851870560089,1.689091991225884,0.2153867548874362,0.43458514744108934,-0.8337273511999715,False,False,False,False,0
1,0.8349704377081418,-0.4908498548164791,-0.3102751411932269,-1.209393476645343,1.5114355489590123,False,False,False,False,1
0,0.7695119126429285,0.3846943817599968,0.10457731594102432,0.005721158548976594,0.3388540988795205,True,False,True,False,1
0,-1.3251608894438969,-0.0318746814291447,-0.09280243051914638,1.57822245115339,1.5114355489590123,False,True,False,False,1
1,1.2931801131646348,0.24881338131126948,-1.0720744338223123,1.0064037992972397,-0.8337273511999715,False,True,False,True,0
0,-1.0633267891830436,0.06659734016462127,-0.39963267148614084,1.5067451196713713,-0.8337273511999715,True,False,False,True,0
0,0.7040533875777152,-1.3114427183203947,0.19250656789437157,-0.42314283034313616,1.5114355489590123,False,True,True,False,1
0,-0.8014926889221905,0.04580644475171672,1.3500776283834923,-1.4238254710913993,0.3388540988795205,True,False,False,True,1
0,-0.2778244884004841,-0.38029106751404934,-0.569029255914794,-1.0664388136813052,-0.8337273511999715,True,False,False,False,0
0,0.3767607622516488,-0.5513617254305545,-0.9288028629057405,0.22015315299503296,-0.8337273511999715,False,False,True,False,0
1,-0.5396585886613373,1.3349395129402581,-0.8662220847847096,-1.3523481396093804,-0.8337273511999715,False,False,False,False,0
0,0.638594862512502,0.49584580103724574,0.15724334636506038,0.22015315299503296,-0.8337273511999715,True,False,False,True,0
0,1.2931801131646348,0.2774572600942095,1.17417752413681,1.220835793743296,1.5114355489590123,False,False,False,False,1
0,1.6859312635559145,-0.5270432587389621,0.26704051037177906,-1.5667801340554368,-0.8337273511999715,False,False,True,False,0
1,-1.128785314248257,0.5887841520513191,1.8131726131231203,-0.137233504415061,0.3388540988795205,False,True,False,False,1
0,-0.2778244884004841,-0.08510912894502567,-1.1353624177231287,-0.9949614821992865,-0.8337273511999715,False,False,True,False,0
0,1.2931801131646348,-1.6660463773275913,-1.4349957998723046,0.6490171418871458,-0.8337273511999715,True,False,False,True,0
1,0.7695119126429285,-0.026723904759109306,-0.4350068272554185,-1.2808708081273616,-0.8337273511999715,True,False,False,False,0
0,-0.21236596333527083,1.476732200248913,2.0833668213412198,0.8634491363332021,0.3388540988795205,False,False,True,False,1
0,-0.6051171137265506,0.23055478850681793,1.50764584947573,1.0778811307792584,-0.8337273511999715,False,False,True,False,0
1,-0.01599038813963097,-1.6683291078972662,-0.8681911675441129,0.8634491363332021,-0.8337273511999715,True,False,False,False,0
0,1.358638638229848,-0.9678903739759105,-0.02539601295957857,-0.7805294877532302,1.5114355489590123,False,True,False,False,1
0,0.7695119126429285,0.9637275257498499,-0.4980729426763019,-1.495302802573418,-0.8337273511999715,False,True,False,True,0
0,-1.58699498970475,0.06460622215398408,0.6595119845928142,1.0064037992972397,-0.8337273511999715,True,False,False,True,1
0,-1.3251608894438969,-2.141761574892541,-1.6693721153612613,-0.7090521562712113,-0.8337273511999715,False,False,True,False,1
0,-0.8669512139874037,0.27500625130946293,-0.693871876216952,0.14867582151301417,-0.8337273511999715,True,False,False,True,1
0,0.04946813692558232,1.4131523007281586,-1.3324925621433752,-0.9234841507172677,-0.8337273511999715,False,False,False,False,0
0,-0.9978682641178304,-0.31347973850096683,0.09123747358506801,1.0778811307792584,-0.8337273511999715,False,False,False,True,0
0,-0.7360341638569772,2.0723639171631327,-1.270022718262311,-1.0664388136813052,-0.8337273511999715,False,True,False,True,1
0,-1.128785314248257,-0.27053708906631324,-0.20588602138486908,0.7919718048511833,1.5114355489590123,False,False,False,False,1
0,-1.1942438393134702,-0.384827262876865,0.6720891540490017,-1.6382574655374555,1.5114355489590123,True,False,False,True,1
0,1.2931801131646348,-1.5229367300748933,-0.19072963084946315,-1.2808708081273616,-0.8337273511999715,True,False,False,False,0
0,-1.3251608894438969,0.4037025036190205,-1.0427184605712108,0.8634491363332021,-0.8337273511999715,True,False,True,False,1
1,1.4240971632950614,1.5722280549567884,2.6519325347288776,1.5067451196713713,0.3388540988795205,True,False,False,False,1
0,1.096804537968995,0.4140395939734555,0.8913090790025526,0.5775398104051269,-0.8337273511999715,False,False,False,True,1
0,-1.4560779395743233,0.8365433385612303,0.7451254842868633,0.8634491363332021,-0.8337273511999715,True,False,False,False,1
0,-0.9978682641178304,-0.48195305875005323,-1.2105758324203302,1.1493584622612774,-0.8337273511999715,False,True,True,False,0
0,1.6204727384907014,0.11933670829413064,0.3373312181704728,-0.137233504415061,0.3388540988795205,False,False,False,True,1
0,0.11492666199079561,-0.9672381652417176,-0.5359985859648062,-0.5660974933071737,-0.8337273511999715,False,False,False,True,0
0,-0.01599038813963097,0.3104178409159582,-0.6838045939400036,-0.0657561729330422,-0.8337273511999715,False,False,False,True,1
0,-1.4560779395743233,0.8173428987421235,1.158840865461459,-0.9234841507172677,1.5114355489590123,True,False,False,True,1
0,-0.7360341638569772,-0.1682970987437566,-1.1511289465783496,0.9349264678152209,-0.8337273511999715,False,False,False,True,1
0,-0.474200063596124,0.925950285873498,-0.9437373849612136,-0.2801881673790986,-0.8337273511999715,True,False,False,False,0
0,-1.3251608894438969,0.08280326392048601,1.026607251421541,0.29163048447705175,1.5114355489590123,True,False,True,False,1
0,-1.39061941450911,-0.6099420547933664,-0.07732710404383743,0.29163048447705175,-0.8337273511999715,False,False,False,False,0
0,-0.5396585886613373,0.8797542576141151,0.3391477663499221,0.7919718048511833,-0.8337273511999715,False,False,False,True,1
0,-1.3251608894438969,-2.485122298081146,-1.5902344019252492,1.3637904567073336,1.5114355489590123,True,False,False,False,1
